Date,Hour,Site,WL,AWL
7/20/2012,6:00,DB,74.32856107,74.76279507
7/20/2012,8:00,DB,74.3380841,74.7723181
7/20/2012,10:00,DB,74.33672366,74.77095766
7/20/2012,12:00,DB,74.33128194,74.76551594
7/20/2012,14:00,DB,74.32584021,74.76007421
7/20/2012,16:00,DB,74.33196299,74.76619699
7/20/2012,18:00,DB,74.32652126,74.76075526
7/20/2012,20:00,DB,74.33060256,74.76483656
7/20/2012,22:00,DB,74.3299215,74.7641555
7/21/2012,0:00,DB,74.31971742,74.75395142
7/21/2012,2:00,DB,74.33264237,74.76687637
7/21/2012,4:00,DB,74.3299215,74.7641555
7/21/2012,6:00,DB,74.32515915,74.75939315
7/21/2012,8:00,DB,74.33332174,74.76755574
7/21/2012,10:00,DB,74.33332174,74.76755574
7/21/2012,12:00,DB,74.32788002,74.76211402
7/21/2012,14:00,DB,74.3299215,74.7641555
7/21/2012,16:00,DB,74.32584021,74.76007421
7/21/2012,18:00,DB,74.32788169,74.76211569
7/21/2012,20:00,DB,74.31359632,74.74783032
7/21/2012,22:00,DB,74.3061131,74.7403471
7/22/2012,0:00,DB,74.3101944,NA
7/22/2012,2:00,DB,74.31631718,NA
7/22/2012,4:00,DB,74.3061131,NA
7/22/2012,6:00,DB,74.31699656,NA
7/22/2012,8:00,DB,74.3122342,NA
7/22/2012,10:00,DB,74.32107785,NA
7/22/2012,12:00,DB,74.31699656,NA
7/22/2012,14:00,DB,74.32311934,NA
7/22/2012,16:00,DB,74.31767761,NA
7/22/2012,18:00,DB,74.31835867,NA
7/22/2012,20:00,DB,74.3197191,NA
7/22/2012,22:00,DB,74.3197191,NA
7/23/2012,0:00,DB,74.31835867,NA
7/23/2012,2:00,DB,74.31155651,NA
7/23/2012,4:00,DB,74.30747521,NA
7/23/2012,6:00,DB,74.2959107,NA
7/23/2012,8:00,DB,74.28298575,NA
7/23/2012,10:00,DB,74.26938143,NA
7/23/2012,12:00,DB,74.26326032,NA
7/23/2012,14:00,DB,74.249656,NA
7/23/2012,16:00,DB,74.23265143,NA
7/23/2012,18:00,DB,74.23061162,NA
7/23/2012,20:00,DB,74.2170073,NA
7/23/2012,22:00,DB,74.2170073,NA
7/24/2012,0:00,DB,74.20612384,NA
7/24/2012,2:00,DB,74.21360706,NA
7/24/2012,4:00,DB,74.21632792,NA
7/24/2012,6:00,DB,74.22993224,NA
7/24/2012,8:00,DB,74.25101979,NA
7/24/2012,10:00,DB,74.26530516,NA
7/24/2012,12:00,DB,74.28571333,NA
7/24/2012,14:00,DB,74.31564452,NA
7/24/2012,16:00,DB,74.3299299,NA
7/24/2012,18:00,DB,74.35714022,NA
7/24/2012,20:00,DB,74.38979227,NA
7/24/2012,22:00,DB,74.39183208,NA
7/25/2012,0:00,DB,74.41291962,NA
7/25/2012,2:00,DB,74.41564049,NA
7/25/2012,4:00,DB,74.40815727,NA
7/25/2012,6:00,DB,74.41019708,NA
7/25/2012,8:00,DB,74.40815559,NA
7/25/2012,10:00,DB,74.40815559,NA
7/25/2012,12:00,DB,74.40135343,NA
7/25/2012,14:00,DB,74.37346373,NA
7/25/2012,16:00,DB,74.35373662,NA
7/25/2012,18:00,DB,74.32992822,NA
7/25/2012,20:00,DB,74.30339895,NA
7/25/2012,22:00,DB,74.28095097,NA
7/26/2012,0:00,DB,74.25986343,NA
7/26/2012,2:00,DB,74.25034041,NA
7/26/2012,4:00,DB,74.22789244,NA
7/26/2012,6:00,DB,74.22381114,NA
7/26/2012,8:00,DB,74.21224662,NA
7/26/2012,10:00,DB,74.2068049,NA
7/26/2012,12:00,DB,74.21564854,NA
7/26/2012,14:00,DB,74.21769003,NA
7/26/2012,16:00,DB,74.2340169,NA
7/26/2012,18:00,DB,74.25510444,NA
7/26/2012,20:00,DB,74.2836752,NA
7/26/2012,22:00,DB,74.29319822,NA
7/27/2012,0:00,DB,74.30884403,NA
7/27/2012,2:00,DB,74.32312941,NA
7/27/2012,4:00,DB,74.35578147,NA
7/27/2012,6:00,DB,74.37074622,NA
7/27/2012,8:00,DB,74.38299011,NA
7/27/2012,10:00,DB,74.39999636,NA
7/27/2012,12:00,DB,74.40543809,NA
7/27/2012,14:00,DB,74.41972346,NA
7/27/2012,16:00,DB,74.41224025,NA
7/27/2012,18:00,DB,74.41496111,NA
7/27/2012,20:00,DB,74.41564049,NA
7/27/2012,22:00,DB,74.41087814,NA
7/28/2012,0:00,DB,74.40611578,74.84034978
7/28/2012,2:00,DB,74.41019708,74.84443108
7/28/2012,4:00,DB,74.40543473,74.83966873
7/28/2012,6:00,DB,74.38910786,74.82334186
7/28/2012,8:00,DB,74.38434551,74.81857951
7/28/2012,10:00,DB,74.37958316,74.81381716
7/28/2012,12:00,DB,74.37550186,74.80973586
7/28/2012,14:00,DB,74.3686997,74.8029337
7/28/2012,16:00,DB,74.35713518,74.79136918
7/28/2012,18:00,DB,74.35849562,74.79272962
7/28/2012,20:00,DB,74.35645413,74.79068813
7/28/2012,22:00,DB,74.34897091,74.78320491
7/29/2012,0:00,DB,74.35169178,74.78592578
7/29/2012,2:00,DB,74.34012726,74.77436126
7/29/2012,4:00,DB,74.33876683,74.77300083
7/29/2012,6:00,DB,74.35237115,74.78660515
7/29/2012,8:00,DB,74.3476088,74.7818428
7/29/2012,10:00,DB,74.3476088,74.7818428
7/29/2012,12:00,DB,74.34488794,74.77912194
7/29/2012,14:00,DB,74.34828986,74.78252386
7/29/2012,16:00,DB,74.34012726,74.77436126
7/29/2012,18:00,DB,74.32720232,74.76143632
7/29/2012,20:00,DB,74.32720232,74.76143632
7/29/2012,22:00,DB,74.32516083,74.75939483
7/30/2012,0:00,DB,74.32788169,NA
7/30/2012,2:00,DB,74.33536491,NA
7/30/2012,4:00,DB,74.32516083,NA
7/30/2012,6:00,DB,74.32584021,NA
7/30/2012,8:00,DB,74.3299215,NA
7/30/2012,10:00,DB,74.32856107,NA
7/30/2012,12:00,DB,74.32311934,NA
7/30/2012,14:00,DB,74.32516083,NA
7/30/2012,16:00,DB,74.33128361,NA
7/30/2012,18:00,DB,74.32040016,NA
7/30/2012,20:00,DB,74.31903972,NA
7/30/2012,22:00,DB,74.30747521,NA
7/31/2012,0:00,DB,74.30883564,NA
7/31/2012,2:00,DB,74.30339391,NA
7/31/2012,4:00,DB,74.29046897,NA
7/31/2012,6:00,DB,74.29046897,NA
7/31/2012,8:00,DB,74.2877481,NA
7/31/2012,10:00,DB,74.28502724,NA
7/31/2012,12:00,DB,74.27686464,NA
7/31/2012,14:00,DB,74.2693831,NA
7/31/2012,16:00,DB,74.26734329,NA
7/31/2012,18:00,DB,74.27618694,NA
7/31/2012,20:00,DB,74.2870704,NA
7/31/2012,22:00,DB,74.29387256,NA
8/1/2012,0:00,DB,74.2870704,NA
8/1/2012,2:00,DB,74.2870704,NA
8/1/2012,4:00,DB,74.29047232,NA
8/1/2012,6:00,DB,74.28434954,NA
8/1/2012,8:00,DB,74.29727448,NA
8/1/2012,10:00,DB,74.29727448,NA
8/1/2012,12:00,DB,74.30339727,NA
8/1/2012,14:00,DB,74.32516586,NA
8/1/2012,16:00,DB,74.32856778,NA
8/1/2012,18:00,DB,74.30271789,NA
8/1/2012,20:00,DB,74.30679919,NA
8/1/2012,22:00,DB,74.32516586,NA
8/2/2012,0:00,DB,74.32380543,74.75803943
8/2/2012,2:00,DB,74.3183637,74.7525977
8/2/2012,4:00,DB,74.31564284,74.74987684
8/2/2012,6:00,DB,74.322445,74.756679
8/2/2012,8:00,DB,74.33740976,74.77164376
8/2/2012,10:00,DB,74.33196803,74.76620203
8/2/2012,12:00,DB,74.33604932,74.77028332
8/2/2012,14:00,DB,74.33604932,74.77028332
8/2/2012,16:00,DB,74.33673038,74.77096438
8/2/2012,18:00,DB,74.33128865,74.76552265
8/2/2012,20:00,DB,74.32924716,74.76348116
8/2/2012,22:00,DB,74.33468889,74.76892289
8/3/2012,0:00,DB,74.32924716,74.76348116
8/3/2012,2:00,DB,74.34081168,74.77504568
8/3/2012,4:00,DB,74.33604932,74.77028332
8/3/2012,6:00,DB,74.35101408,74.78524808
8/3/2012,8:00,DB,74.35169346,74.78592746
8/3/2012,10:00,DB,74.36121648,74.79545048
8/3/2012,12:00,DB,74.37209994,74.80633394
8/3/2012,14:00,DB,74.3789021,74.8131361
8/3/2012,16:00,DB,74.38230402,74.81653802
8/3/2012,18:00,DB,74.38502489,74.81925889
8/3/2012,20:00,DB,74.38162297,74.81585697
8/3/2012,22:00,DB,74.38842513,74.82265913
8/4/2012,0:00,DB,74.40407094,NA
8/4/2012,2:00,DB,74.39658772,NA
8/4/2012,4:00,DB,74.40202945,NA
8/4/2012,6:00,DB,74.38162129,NA
8/4/2012,8:00,DB,74.3754985,NA
8/4/2012,10:00,DB,74.36665485,NA
8/4/2012,12:00,DB,74.35236948,NA
8/4/2012,14:00,DB,74.34284645,NA
8/4/2012,16:00,DB,74.32924213,NA
8/4/2012,18:00,DB,74.32516083,NA
8/4/2012,20:00,DB,74.30951502,NA
8/4/2012,22:00,DB,74.31223588,NA
8/5/2012,0:00,DB,74.29931094,NA
8/5/2012,2:00,DB,74.28434618,NA
8/5/2012,4:00,DB,74.26053778,NA
8/5/2012,6:00,DB,74.25373561,NA
8/5/2012,8:00,DB,74.24965432,NA
8/5/2012,10:00,DB,74.24013129,NA
8/5/2012,12:00,DB,74.23741043,NA
8/7/2012,2:00,DB,74.32312102,NA
8/7/2012,4:00,DB,74.31903972,NA
8/7/2012,6:00,DB,74.30135242,NA
8/7/2012,8:00,DB,74.30135242,NA
8/7/2012,10:00,DB,74.29250878,NA
8/7/2012,12:00,DB,74.28978791,NA
8/7/2012,14:00,DB,74.2918294,NA
8/7/2012,16:00,DB,74.29659175,NA
8/7/2012,18:00,DB,74.29115002,NA
8/7/2012,20:00,DB,74.30271454,NA
8/7/2012,22:00,DB,74.3054354,NA
8/8/2012,0:00,DB,74.30815626,NA
8/8/2012,2:00,DB,74.30407497,NA
8/8/2012,4:00,DB,74.31291862,NA
8/8/2012,6:00,DB,74.3054354,NA
8/8/2012,8:00,DB,74.31359799,NA
8/8/2012,10:00,DB,74.31631886,NA
8/8/2012,12:00,DB,74.32380208,NA
8/8/2012,14:00,DB,74.31563948,NA
8/8/2012,16:00,DB,74.3231227,NA
8/8/2012,18:00,DB,74.3190414,NA
8/8/2012,20:00,DB,74.3149601,NA
8/8/2012,22:00,DB,74.30611646,NA
8/9/2012,0:00,DB,74.31768097,74.75191497
8/9/2012,2:00,DB,74.31632054,74.75055454
8/9/2012,4:00,DB,74.31223924,74.74647324
8/9/2012,6:00,DB,74.32040183,74.75463583
8/9/2012,8:00,DB,74.31291862,74.74715262
8/9/2012,10:00,DB,74.31427905,74.74851305
8/9/2012,12:00,DB,74.31155818,74.74579218
8/9/2012,14:00,DB,74.31768097,74.75191497
8/9/2012,16:00,DB,74.30815794,74.74239194
8/9/2012,18:00,DB,74.31564116,74.74987516
8/9/2012,20:00,DB,74.3129203,74.7471543
8/9/2012,22:00,DB,74.3129203,74.7471543
8/10/2012,0:00,DB,74.30339727,NA
8/10/2012,2:00,DB,74.29659511,NA
8/10/2012,4:00,DB,74.29659511,NA
8/10/2012,6:00,DB,74.28367016,NA
8/10/2012,8:00,DB,74.29455362,NA
8/10/2012,10:00,DB,74.28367016,NA
8/10/2012,12:00,DB,74.27822843,NA
8/10/2012,14:00,DB,74.26734497,NA
8/10/2012,16:00,DB,74.28095097,NA
8/10/2012,18:00,DB,74.27414881,NA
8/10/2012,20:00,DB,74.28095097,NA
8/10/2012,22:00,DB,74.28707376,NA
8/11/2012,0:00,DB,74.28843419,NA
8/11/2012,2:00,DB,74.29591741,NA
8/11/2012,4:00,DB,74.29727784,NA
8/11/2012,6:00,DB,74.30952173,NA
8/11/2012,8:00,DB,74.30611981,NA
8/11/2012,10:00,DB,74.31768433,NA
8/11/2012,12:00,DB,74.32924884,NA
8/11/2012,14:00,DB,74.33401119,NA
8/11/2012,16:00,DB,74.33401119,NA
8/11/2012,18:00,DB,74.35509873,NA
8/11/2012,20:00,DB,74.35577811,NA
8/11/2012,22:00,DB,74.37278435,NA
8/12/2012,0:00,DB,74.3639407,74.7981747
8/12/2012,2:00,DB,74.36734262,74.80157662
8/12/2012,4:00,DB,74.35849897,74.79273297
8/12/2012,6:00,DB,74.35237619,74.78661019
8/12/2012,8:00,DB,74.35917835,74.79341235
8/12/2012,10:00,DB,74.34897427,74.78320827
8/12/2012,12:00,DB,74.36053878,74.79477278
8/12/2012,14:00,DB,74.35645749,74.79069149
8/12/2012,16:00,DB,74.35373662,74.78797062
8/12/2012,18:00,DB,74.34489297,74.77912697
8/12/2012,20:00,DB,74.34013062,74.77436462
8/12/2012,22:00,DB,74.33808913,74.77232313
8/13/2012,0:00,DB,74.33400784,74.76824184
8/13/2012,2:00,DB,74.34557235,74.77980635
8/13/2012,4:00,DB,74.35101408,74.78524808
8/13/2012,6:00,DB,74.35033302,74.78456702
8/13/2012,8:00,DB,74.35849562,74.79272962
8/13/2012,10:00,DB,74.35985605,74.79409005
8/13/2012,12:00,DB,74.35577475,74.79000875
8/13/2012,14:00,DB,74.35033302,74.78456702
8/13/2012,16:00,DB,74.34489129,74.77912529
8/13/2012,18:00,DB,74.34353086,74.77776486
8/13/2012,20:00,DB,74.33604764,74.77028164
8/13/2012,22:00,DB,74.34012894,74.77436294
8/14/2012,0:00,DB,74.33876851,NA
8/14/2012,2:00,DB,74.33468721,NA
8/14/2012,4:00,DB,74.32040183,NA
8/14/2012,6:00,DB,74.31699991,NA
8/14/2012,8:00,DB,74.31427905,NA
8/14/2012,10:00,DB,74.3054354,NA
8/14/2012,12:00,DB,74.30883732,NA
8/14/2012,14:00,DB,74.30951838,NA
8/14/2012,16:00,DB,74.29863492,NA
8/14/2012,18:00,DB,74.29591405,NA
8/14/2012,20:00,DB,74.30135578,NA
8/14/2012,22:00,DB,74.29251213,NA
8/15/2012,0:00,DB,74.30407665,NA
8/15/2012,2:00,DB,74.29727448,NA
8/15/2012,4:00,DB,74.29999535,NA
8/15/2012,6:00,DB,74.30543708,NA
8/15/2012,8:00,DB,74.3149601,NA
8/15/2012,10:00,DB,74.32040183,NA
8/15/2012,12:00,DB,74.33060592,NA
8/15/2012,14:00,DB,74.34081,NA
8/15/2012,16:00,DB,74.33400784,NA
8/15/2012,18:00,DB,74.34285148,NA
8/15/2012,20:00,DB,74.3326474,NA
8/15/2012,22:00,DB,74.33536827,NA
8/16/2012,0:00,DB,74.34353086,NA
8/5/2012,14:00,DB,74.23673105,NA
8/5/2012,16:00,DB,74.26394137,NA
8/5/2012,18:00,DB,74.25849965,NA
8/5/2012,20:00,DB,74.2693831,NA
8/5/2012,22:00,DB,74.28842916,NA
8/6/2012,0:00,DB,74.31767929,NA
8/6/2012,2:00,DB,74.34488962,NA
8/6/2012,4:00,DB,74.35781456,NA
8/6/2012,6:00,DB,74.36869802,NA
8/6/2012,8:00,DB,74.38842513,NA
8/6/2012,10:00,DB,74.39114599,NA
8/6/2012,12:00,DB,74.40271051,NA
8/6/2012,14:00,DB,74.40883329,NA
8/6/2012,16:00,DB,74.4006707,NA
8/6/2012,18:00,DB,74.39386854,NA
8/6/2012,20:00,DB,74.37073951,NA
8/6/2012,22:00,DB,74.35033134,NA
8/7/2012,0:00,DB,74.33604597,NA
9/8/2012,18:00,DB,74.22925622,NA
9/8/2012,20:00,DB,74.28571501,NA
9/8/2012,22:00,DB,74.33197138,NA
9/9/2012,0:00,DB,74.35033806,74.78457206
9/9/2012,2:00,DB,74.37210665,74.80634065
9/9/2012,4:00,DB,74.39523568,74.82946968
9/9/2012,6:00,DB,74.41904409,74.85327809
9/9/2012,8:00,DB,74.46053979,74.89477379
9/9/2012,10:00,DB,74.4802669,74.9145009
9/9/2012,12:00,DB,74.50067506,74.93490906
9/9/2012,14:00,DB,74.4584983,74.8927323
9/9/2012,16:00,DB,74.44829422,74.88252822
9/9/2012,18:00,DB,74.43332779,74.86756179
9/9/2012,20:00,DB,74.40203449,74.83626849
9/9/2012,22:00,DB,74.39114935,74.82538335
9/10/2012,0:00,DB,74.39182873,74.82606273
9/10/2012,2:00,DB,74.39454959,74.82878359
9/10/2012,4:00,DB,74.39114767,74.82538167
9/10/2012,6:00,DB,74.38910618,74.82334018
9/10/2012,8:00,DB,74.39794815,74.83218215
9/10/2012,10:00,DB,74.3972671,74.8315011
9/10/2012,12:00,DB,74.39862753,74.83286153
9/10/2012,14:00,DB,74.40747118,74.84170518
9/10/2012,16:00,DB,74.3931858,74.8274198
9/10/2012,18:00,DB,74.39454623,74.82878023
9/10/2012,20:00,DB,74.39250475,74.82673875
9/10/2012,22:00,DB,74.38502153,74.81925553
9/11/2012,0:00,DB,74.37753831,74.81177231
9/11/2012,2:00,DB,74.38434047,74.81857447
9/11/2012,4:00,DB,74.38093855,74.81517255
9/11/2012,6:00,DB,74.3802575,74.8144915
9/11/2012,8:00,DB,74.36937236,74.80360636
9/11/2012,10:00,DB,74.36937236,74.80360636
9/11/2012,12:00,DB,74.35644742,74.79068142
9/11/2012,14:00,DB,74.36120977,74.79544377
9/11/2012,16:00,DB,74.35576804,74.79000204
9/11/2012,18:00,DB,74.35168674,74.78592074
9/11/2012,20:00,DB,74.34284309,74.77707709
9/11/2012,22:00,DB,74.34420353,74.77843753
9/12/2012,0:00,DB,74.33808074,74.77231474
9/12/2012,2:00,DB,74.34216204,74.77639604
9/12/2012,4:00,DB,74.33331839,74.76755239
9/12/2012,6:00,DB,74.32991647,74.76415047
9/12/2012,8:00,DB,74.32787498,74.76210898
9/12/2012,10:00,DB,74.33331671,74.76755071
9/12/2012,12:00,DB,74.33807906,74.77231306
9/12/2012,14:00,DB,74.3312769,74.7655109
9/12/2012,16:00,DB,74.33331839,74.76755239
9/12/2012,18:00,DB,74.32923709,74.76347109
9/12/2012,20:00,DB,74.33331839,74.76755239
9/12/2012,22:00,DB,74.33603925,74.77027325
9/13/2012,0:00,DB,74.32855604,74.76279004
9/13/2012,2:00,DB,74.3312769,74.7655109
9/13/2012,4:00,DB,74.32991647,74.76415047
9/13/2012,6:00,DB,74.32651455,74.76074855
9/13/2012,8:00,DB,74.3176709,74.7519049
9/13/2012,10:00,DB,74.3217522,74.7559862
9/13/2012,12:00,DB,74.33195628,74.76619028
9/13/2012,14:00,DB,74.31835195,74.75258595
9/13/2012,16:00,DB,74.31903301,74.75326701
9/13/2012,18:00,DB,74.31223085,74.74646485
9/13/2012,20:00,DB,74.31087042,74.74510442
9/13/2012,22:00,DB,74.30542869,74.73966269
9/14/2012,0:00,DB,74.2952246,NA
9/14/2012,2:00,DB,74.29386417,NA
9/14/2012,4:00,DB,74.28842244,NA
9/14/2012,6:00,DB,74.28570158,NA
9/14/2012,8:00,DB,74.27005577,NA
9/14/2012,10:00,DB,74.27005577,NA
9/14/2012,12:00,DB,74.25917231,NA
9/14/2012,14:00,DB,74.26461572,NA
9/14/2012,16:00,DB,74.25849461,NA
9/14/2012,18:00,DB,74.28026153,NA
9/14/2012,20:00,DB,74.28298239,NA
9/14/2012,22:00,DB,74.2986282,NA
9/15/2012,0:00,DB,74.30134907,NA
9/15/2012,2:00,DB,74.30134907,NA
9/15/2012,4:00,DB,74.30543036,NA
9/15/2012,6:00,DB,74.3265179,NA
9/15/2012,8:00,DB,74.33740136,NA
9/15/2012,10:00,DB,74.34148266,NA
9/15/2012,12:00,DB,74.34624501,NA
9/15/2012,14:00,DB,74.35849058,NA
9/15/2012,16:00,DB,74.36937572,NA
9/15/2012,18:00,DB,74.33196131,NA
9/15/2012,20:00,DB,74.33060088,NA
9/15/2012,22:00,DB,74.32855939,NA
9/16/2012,0:00,DB,74.33128026,NA
9/16/2012,2:00,DB,74.32991982,NA
9/16/2012,4:00,DB,74.31563445,NA
9/16/2012,6:00,DB,74.31087209,NA
9/16/2012,8:00,DB,74.30610974,NA
9/16/2012,10:00,DB,74.30610974,NA
9/16/2012,12:00,DB,74.30543036,NA
9/16/2012,14:00,DB,74.30339056,NA
9/16/2012,16:00,DB,74.30543204,NA
9/16/2012,18:00,DB,74.29726945,NA
9/16/2012,20:00,DB,74.29318815,NA
9/16/2012,22:00,DB,74.27890277,NA
9/17/2012,0:00,DB,74.27346104,NA
9/17/2012,2:00,DB,74.27210061,NA
9/17/2012,4:00,DB,74.27210061,NA
9/17/2012,6:00,DB,74.27754234,NA
9/17/2012,8:00,DB,74.27005912,NA
9/17/2012,10:00,DB,74.28162364,NA
9/17/2012,12:00,DB,74.28638599,NA
9/17/2012,14:00,DB,74.28434618,NA
9/17/2012,16:00,DB,74.28502724,NA
9/17/2012,18:00,DB,74.28842916,NA
9/17/2012,20:00,DB,74.28298743,NA
9/17/2012,22:00,DB,74.27482483,NA
9/18/2012,0:00,DB,74.27686632,NA
9/18/2012,2:00,DB,74.26190157,NA
9/18/2012,4:00,DB,74.24557638,NA
9/18/2012,6:00,DB,74.22040754,NA
9/18/2012,8:00,DB,74.20952408,NA
9/18/2012,10:00,DB,74.18367587,NA
9/18/2012,12:00,DB,74.14762525,NA
9/18/2012,14:00,DB,74.12789982,NA
9/18/2012,16:00,DB,74.15034779,NA
9/18/2012,18:00,DB,74.15851039,NA
9/18/2012,20:00,DB,74.19864398,NA
9/18/2012,22:00,DB,74.23945695,NA
8/16/2012,2:00,DB,74.33944956,NA
8/16/2012,4:00,DB,74.34217043,NA
8/16/2012,6:00,DB,74.34353086,NA
8/16/2012,8:00,DB,74.34012894,NA
8/16/2012,10:00,DB,74.32584356,NA
8/16/2012,12:00,DB,74.3190414,NA
8/16/2012,14:00,DB,74.31768097,NA
8/16/2012,16:00,DB,74.31564116,NA
8/16/2012,18:00,DB,74.30747857,NA
8/16/2012,20:00,DB,74.29523467,NA
8/16/2012,22:00,DB,74.29659511,NA
8/17/2012,0:00,DB,74.27958886,NA
8/17/2012,2:00,DB,74.26462411,NA
8/17/2012,4:00,DB,74.25238022,NA
8/17/2012,6:00,DB,74.24693849,NA
8/17/2012,8:00,DB,74.25238022,NA
8/17/2012,10:00,DB,74.25646151,NA
8/17/2012,12:00,DB,74.26462411,NA
8/17/2012,14:00,DB,74.27890949,NA
8/17/2012,16:00,DB,74.290474,NA
8/17/2012,18:00,DB,74.30339895,NA
8/17/2012,20:00,DB,74.31904476,NA
8/17/2012,22:00,DB,74.33673038,NA
8/18/2012,0:00,DB,74.34353254,74.77776654
8/18/2012,2:00,DB,74.368022,74.802256
8/18/2012,4:00,DB,74.39115103,74.82538503
8/18/2012,6:00,DB,74.40203449,74.83626849
8/18/2012,8:00,DB,74.399993,74.834227
8/18/2012,10:00,DB,74.39659108,74.83082508
8/18/2012,12:00,DB,74.39795151,74.83218551
8/18/2012,14:00,DB,74.39114935,74.82538335
8/18/2012,16:00,DB,74.37414311,74.80837711
8/18/2012,18:00,DB,74.37550354,74.80973754
8/18/2012,20:00,DB,74.36529946,74.79953346
8/18/2012,22:00,DB,74.35917667,74.79341067
8/19/2012,0:00,DB,74.35441432,NA
8/19/2012,2:00,DB,74.35169346,NA
8/19/2012,4:00,DB,74.34284981,NA
8/19/2012,6:00,DB,74.33808745,NA
8/19/2012,8:00,DB,74.33060424,NA
8/19/2012,10:00,DB,74.33060424,NA
8/19/2012,12:00,DB,74.32380208,NA
8/19/2012,14:00,DB,74.31699991,NA
8/19/2012,16:00,DB,74.31768097,NA
8/19/2012,18:00,DB,74.30951838,NA
8/19/2012,20:00,DB,74.30067473,NA
8/19/2012,22:00,DB,74.30067473,NA
8/20/2012,0:00,DB,74.30203516,NA
8/20/2012,2:00,DB,74.29659343,NA
8/20/2012,4:00,DB,74.295233,NA
8/20/2012,6:00,DB,74.28774978,NA
8/20/2012,8:00,DB,74.30339559,NA
8/20/2012,10:00,DB,74.30611646,NA
8/20/2012,12:00,DB,74.30339559,NA
8/20/2012,14:00,DB,74.30679751,NA
8/20/2012,16:00,DB,74.31019943,NA
8/20/2012,18:00,DB,74.31428073,NA
8/20/2012,20:00,DB,74.32108289,NA
8/20/2012,22:00,DB,74.33060592,NA
8/21/2012,0:00,DB,74.33604764,74.77028164
8/21/2012,2:00,DB,74.35169346,74.78592746
8/21/2012,4:00,DB,74.35849562,74.79272962
8/21/2012,6:00,DB,74.36053543,74.79476943
8/21/2012,8:00,DB,74.36869802,74.80293202
8/21/2012,10:00,DB,74.36393567,74.79816967
8/21/2012,12:00,DB,74.37686061,74.81109461
8/21/2012,14:00,DB,74.38842513,74.82265913
8/21/2012,16:00,DB,74.38162297,74.81585697
8/21/2012,18:00,DB,74.3829834,74.8172174
8/21/2012,20:00,DB,74.37550018,74.80973418
8/21/2012,22:00,DB,74.37209826,74.80633226
8/22/2012,0:00,DB,74.37345869,74.80769269
8/22/2012,2:00,DB,74.36325461,74.79748861
8/22/2012,4:00,DB,74.35441096,74.78864496
8/22/2012,6:00,DB,74.34964861,74.78388261
8/22/2012,8:00,DB,74.36053207,74.79476607
8/22/2012,10:00,DB,74.35304885,74.78728285
8/22/2012,12:00,DB,74.35168842,74.78592242
8/22/2012,14:00,DB,74.34352583,74.77775983
8/22/2012,16:00,DB,74.34828818,74.78252218
8/22/2012,18:00,DB,74.33128194,74.76551594
8/22/2012,20:00,DB,74.33128194,74.76551594
8/22/2012,22:00,DB,74.32515915,74.75939315
8/23/2012,0:00,DB,74.32515915,74.75939315
8/23/2012,2:00,DB,74.32924045,74.76347445
8/23/2012,4:00,DB,74.33060088,74.76483488
8/23/2012,6:00,DB,74.3244781,74.7587121
8/23/2012,8:00,DB,74.31971574,74.75394974
8/23/2012,10:00,DB,74.32243661,74.75667061
8/23/2012,12:00,DB,74.32107618,74.75531018
8/23/2012,14:00,DB,74.32855939,74.76279339
8/23/2012,16:00,DB,74.33604261,74.77027661
8/23/2012,18:00,DB,74.33060088,74.76483488
8/23/2012,20:00,DB,74.33060088,74.76483488
8/23/2012,22:00,DB,74.33740304,74.77163704
8/24/2012,0:00,DB,74.34148434,74.77571834
8/24/2012,2:00,DB,74.33128026,74.76551426
8/24/2012,4:00,DB,74.34148434,74.77571834
8/24/2012,6:00,DB,74.33808242,74.77231642
8/24/2012,8:00,DB,74.33332007,74.76755407
8/24/2012,10:00,DB,74.34012223,74.77435623
8/24/2012,12:00,DB,74.3387618,74.7729958
8/24/2012,14:00,DB,74.34488458,74.77911858
8/24/2012,16:00,DB,74.33672199,74.77095599
8/24/2012,18:00,DB,74.3482865,74.7825205
8/24/2012,20:00,DB,74.33944285,74.77367685
8/24/2012,22:00,DB,74.34216372,74.77639772
8/25/2012,0:00,DB,74.33332007,74.76755407
8/25/2012,2:00,DB,74.33332007,74.76755407
8/25/2012,4:00,DB,74.33332007,74.76755407
8/25/2012,6:00,DB,74.33535988,74.76959388
8/25/2012,8:00,DB,74.3448829,74.7791169
8/25/2012,10:00,DB,74.33876012,74.77299412
8/25/2012,12:00,DB,74.34624333,74.78047733
8/25/2012,14:00,DB,74.33672031,74.77095431
8/25/2012,16:00,DB,74.34148266,74.77571666
8/25/2012,18:00,DB,74.34012223,74.77435623
8/25/2012,20:00,DB,74.33127858,74.76551258
8/25/2012,22:00,DB,74.33672031,74.77095431
8/26/2012,0:00,DB,74.34080161,NA
8/26/2012,2:00,DB,74.34760377,NA
8/26/2012,4:00,DB,74.3489642,NA
8/26/2012,6:00,DB,74.34692271,NA
8/26/2012,8:00,DB,74.34216036,NA
8/26/2012,10:00,DB,74.34624166,NA
8/26/2012,12:00,DB,74.33943949,NA
8/26/2012,14:00,DB,74.33331839,NA
8/26/2012,16:00,DB,74.31427234,NA
8/26/2012,18:00,DB,74.30951166,NA
8/26/2012,20:00,DB,74.29794715,NA
8/26/2012,22:00,DB,74.29658672,NA
8/27/2012,0:00,DB,74.27958047,NA
