"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1945-01-10",-8,0,0,0,.0054,.0382,0,144.5843,.361,2.497100971715,.2095,1.38709962546816,.0028,.015696788164794,0,.0088026579772356439209463564,0,.0001805208106956151231493299,0,.2005667137119199899990625297,0,0,0,0,.0004993205623840714306310466,0,.0022696662591789866712149919,0,267
" 1945-01-11",-2,0,0,0,.0051,.0359,0,135.9093,.3394,2.497100971715,.197,1.38709962546816,.0026,.015696788164794,0,.0082744984986015052856895749,0,.0001696895620538782157603701,0,.1885327108892047905991187751,0,0,0,0,.0004693613286410271447931838,0,.0021334862836282474709420923,0,267
" 1945-01-12",-4,0,0,0,.0048,.0338,0,127.7547,.319,2.497100971715,.1852,1.38709962546816,.0024,.015696788164794,0,.0077780285886854149685482004,0,.0001595081883306455228147479,0,.1772207482358525031631716491,0,0,0,0,.0004411996489225655161055928,0,.0020054771066105526226855668,0,267
" 1945-01-13",-5,.08,0,0,.0045,.0317,0,120.0894,.2999,2.49710097171501,.174,1.38709962546816,.0023,.015696788164794,0,.0073113468733642900704353084,0,.0001499376970308067914458631,0,.1665875033417013529733813497,0,0,0,0,.0004147276699872115851392572,0,.0018851484802139194653244328,0,267
" 1945-01-14",-8,.18,0,0,.0042,.0298,0,112.884,.2819,2.49710097171501,.1636,1.38709962546816,.0022,.015696788164794,0,.0068726660609624326662091899,0,.0001409414352089583839591113,0,.1565922531411992717949784693,0,0,0,0,.0003898440097879788900309018,0,.0017720395714010842974049668,0,267
" 1945-01-15",-7,0,0,0,.004,.028,0,106.111,.265,2.497100971715,.1538,1.38709962546816,.002,.015696788164794,0,.0064603060973046867062366386,0,.0001324849490964208809215646,0,.1471967179527273154872797627,0,0,0,0,.0003664533692007001566290477,0,.0016657171971170192395606688,0,267
" 1945-01-16",-7,.03,0,0,.0037,.0264,0,99.7443,.2491,2.497100971715,.1446,1.38709962546816,.0019,.015696788164794,0,.0060726877314664055038624402,0,.0001245358521506356280662707,0,.1383649148755636765580429751,0,0,0,0,.0003444661670486581472313048,0,.0015657741652899980851870287,0,267
" 1945-01-17",-4,.08,0,0,.0035,.0248,0,93.7597,.2341,2.497100971715,.1359,1.38709962546816,.0018,.015696788164794,0,.0057083264675784211736306939,0,.0001170637010215974903822945,0,.1300630199830298559645603984,0,0,0,0,.0003237981970257386583974265,0,.001471827715372598200075807,0,267
" 1945-01-18",-4,0,0,0,.0033,.0233,0,88.1341,.2201,2.49710097171501,.1277,1.38709962546816,.0017,.015696788164794,0,.0053658268795237159032128522,0,.0001100398789603016409593568,0,.1222592387840480646066867728,0,0,0,0,.0003043703052041943388935809,0,.0013835180524502423080712585,0,267
" 1945-01-19",-3,.03,0,0,.0031,.0219,0,82.8461,.2069,2.49710097171501,.1201,1.38709962546816,.0016,.015696788164794,0,.0050438772667522929490200811,0,.0001034374862226835425017954,0,.1149236844570051807302855684,0,0,0,0,.0002861080868919426785599661,0,.001300506969303227769586983,0,267
" 1945-01-20",-4,.08,0,0,.0029,.0206,0,77.8753,.1945,2.497100971715,.1129,1.38709962546816,.0015,.015696788164794,0,.0047412446307471553720788762,0,.0000972312370493225299516877,0,.1080282633895848698864684337,0,0,0,0,.0002689416016784261178463681,0,.0012224765511450341034117641,0,267
" 1945-01-21",-8,0,0,0,.0027,.0193,0,73.2028,.1828,2.497100971715,.1061,1.38709962546816,.0014,.015696788164794,0,.0044567699529023260497541436,0,.0000913973628263631781545864,0,.1015465675862097776932803263,0,0,0,0,.000252805105577720550775586,0,.0011491279580763320572070582,0,267
" 1945-01-22",-6,0,0,0,.0026,.0182,0,68.8106,.1718,2.497100971715,.0997,1.38709962546816,.0013,.015696788164794,0,.0041893637557281864867688951,0,.0000859135210567813874653112,0,.0954537735310371910316835092,0,0,0,0,.0002376367992430573177290509,0,.0010801802805917521337746347,0,267
" 1945-01-23",-5,0,0,0,.0024,.0171,0,64.682,.1615,2.497100971715,.0937,1.38709962546816,.0012,.015696788164794,0,.0039380019303844952975627613,0,.0000807587097933745042173926,0,.0897265471191749595697824963,0,0,0,0,.0002233785912884738786653078,0,.0010153694637562470057481566,0,267
" 1945-01-24",-8,0,0,0,.0023,.0161,0,60.8011,.1518,2.49710097171501,.0881,1.38709962546816,.0012,.015696788164794,0,.0037017218145614255797089956,0,.000075913187205772033964349,0,.0843429542920244619955955471,0,0,0,0,.0002099758758111654459453894,0,.0009544472959308721854032672,0,267
" 1945-01-25",-6,0,0,0,.0021,.0151,0,57.153,.1427,2.497100971715,.0828,1.38709962546816,.0011,.015696788164794,0,.0034796185056877400449264559,0,.0000713583959734257119264881,0,.079282377034502994275859814,0,0,0,0,.000197377323262495519188666,0,.0008971804581750198542790712,0,267
" 1945-01-26",-7,0,0,0,.002,.0142,0,53.7238,.1342,2.49710097171501,.0779,1.38709962546816,.001,.015696788164794,0,.0032708413953464756422308686,0,.0000670768922150201692108988,0,.0745254344124328146193082268,0,0,0,0,.000185534683866745788037346,0,.0008433496306845186630223269,0,267
" 1945-01-27",-13,0,0,0,.0019,.0133,0,50.5004,.1261,2.497100971715,.0732,1.38709962546816,.001,.015696788164794,0,.0030745909116256871036970165,0,.0000630522786821189590582449,0,.0700539083476868457421497337,0,0,0,0,.0001744026028347410407551053,0,.0007927486528434475432409873,0,267
" 1945-01-28",-10,.03,0,0,.0018,.0125,0,47.4704,.1185,2.497100971715,.0688,1.38709962546816,.0009,.015696788164794,0,.0028901154569281458774751955,0,.0000592691419611918215147502,0,.06585067384682563499762075,0,0,0,0,.000163938446664656578309799,0,.0007451837336728406906465281,0,267
" 1945-01-29",-17,.05,0,0,.0017,.0118,0,44.6221,.1114,2.497100971715,.0647,1.38709962546816,.0009,.015696788164794,0,.0027167085295124571248266837,0,.0000557129934435203122238652,0,.0618996334160160968977635028,0,0,0,0,.000154102139864777183611211,0,.0007004727096524702492077364,0,267
" 1945-01-30",-17,0,0,0,.0016,.0111,0,41.9448,.1047,2.497100971715,.0608,1.38709962546816,.0008,.015696788164794,0,.0025537060177417096973370826,0,.0000523702138369090934904332,0,.0581856554110551310838976914,0,0,0,0,.0001448560114728905525945384,0,.0006584443470733220342552722,0,267
" 1945-01-31",-14,.05,0,0,.0015,.0104,0,39.4281,.0985,2.497100971715,.0571,1.38709962546816,.0008,.015696788164794,0,.0024004836566772071154968578,0,.0000492280010066945478810073,0,.0546945160863918232188638334,0,0,0,0,.0001361646507845171194388661,0,.0006189376862489227121999559,0,267
" 1945-02-01",-15,.08,0,0,.0014,.0098,0,37.0624,.2149,5.79940121897953,.0538,1.38709962546816,.0009,.015696788164794,0,.0022564546372765746885670462,0,.0001074699647083432377028324,0,.0514128451212083138257319998,0,0,0,0,.0002972619223832773954860345,0,.0005818014250739873494679575,0,267
" 1945-02-02",-10,.03,0,0,.0013,.0092,0,34.8387,.202,5.79940121897953,.0506,1.38709962546816,.0008,.015696788164794,0,.0021210673590399802072530235,0,.0001010217668258426434406625,0,.0483280744139358149961880812,0,0,0,0,.0002794262070402807517568725,0,.0005468933395695481084998801,0,267
" 1945-02-03",-6,0,0,0,.0012,.0087,0,32.7484,.1899,5.79940121897954,.0475,1.38709962546816,.0008,.015696788164794,0,.0019938033174975813948178421,0,.0000949604608162920848342227,0,.0454283899490996660964167968,0,0,0,0,.0002626606346178639066514601,0,.0005140797391953752219898873,0,267
" 1945-02-04",-12,0,0,0,.0012,.0081,0,30.7835,.1785,5.79940121897953,.0447,1.38709962546816,.0007,.015696788164794,0,.0018741751184477265111287715,0,.0000892628331673145597441694,0,.0427026865521536861306317883,0,0,0,0,.0002469009965407920722523725,0,.0004832349548436527086704941,0,267
" 1945-02-05",-10,0,0,0,.0011,.0076,0,28.9365,.1678,5.79940121897953,.042,1.38709962546816,.0007,.015696788164794,0,.0017617246113408629204610453,0,.0000839070631772756861595192,0,.0401405253590244649627938818,0,0,0,0,.0002320869367483445479172302,0,.0004542408575530335461502644,0,267
" 1945-02-06",-6,.28,0,0,.001,.0072,0,27.2003,.1577,5.79940121897954,.0395,1.38709962546816,.0006,.015696788164794,0,.0016560211346604111452333826,0,.0000788726393866391449899481,0,.03773209383748299706502625,0,0,0,0,.0002181617205434438750421963,0,.0004269864060998515333812486,0,267
" 1945-02-07",-12,.03,0,0,.001,.0068,0,25.5683,.1483,5.79940121897953,.0371,1.38709962546816,.0006,.015696788164794,0,.0015566598665807864765193796,0,.0000741402810234407962905512,0,.0354681682072340172411246742,0,0,0,0,.0002050720173108372425396646,0,.0004013672217338604413783736,0,267
" 1945-02-08",-5,0,0,0,.0009,.0063,0,24.0342,.1394,5.79940121897953,.0349,1.38709962546816,.0006,.015696788164794,0,.0014632602745859392879282167,0,.0000696918641620343485131181,0,.0333400781147999762066571913,0,0,0,0,.0001927676962721870079872847,0,.0003772851884298288148956712,0,267
" 1945-02-09",-1,0,0,0,.0008,.006,0,22.5921,.131,5.79940121897954,.0328,1.38709962546816,.0005,.015696788164794,0,.0013754646581107829306525238,0,.000065510352312312287602331,0,.031339673427911977634257761,0,0,0,0,.0001812016344958557875080476,0,.0003546480771240390860019309,0,267
" 1945-02-10",-6,0,0,0,.0008,.0056,0,21.2366,.1232,5.79940121897953,.0308,1.38709962546816,.0005,.015696788164794,0,.0012929367786241359548133724,0,.0000615797311735735503461912,0,.0294592930222372589762022954,0,0,0,0,.0001703295364261044402575647,0,.0003333691924965967408418151,0,267
" 1945-02-11",-2,0,0,0,.0007,.0053,0,19.9624,.1158,5.79940121897953,.029,1.38709962546816,.0005,.015696788164794,0,.00121536057190668779752457,0,.0000578849473031591373254197,0,.0276917354409030234376301581,0,0,0,0,.0001601097642405381738421109,0,.0003133670409468009363913062,0,267
" 1945-02-12",0,.2,0,0,.0007,.005,0,18.7646,.1088,5.79940121897953,.0272,1.38709962546816,.0004,.015696788164794,0,.0011424389375922865296730958,0,.0000544118504649695890858945,0,.0260302313144488420313723484,0,0,0,0,.0001505031783861058834115842,0,.0002945650184899928802078278,0,267
" 1945-02-13",-2,0,0,0,.0007,.0047,0,17.6388,.1023,5.79940121897954,.0256,1.38709962546816,.0004,.015696788164794,0,.00107389260133674933789271,0,.0000511471394370714137407408,0,.0244684174355819115094900066,0,0,0,0,.0001414729876829395304068892,0,.0002768911173805933073953581,0,267
" 1945-02-14",-2,.61,0,0,.0006,.0044,0,16.5804,.0962,5.79940121897953,.0241,1.38709962546816,.0004,.015696788164794,0,.0010094590452565443776191475,0,.0000480783110708471289162964,0,.0230003123894469968189206075,0,0,0,0,.0001329846084219631585824758,0,.0002602776503377577089516367,0,267
" 1945-02-15",-9,.81,0,0,.0006,.0041,0,15.5856,.0904,5.79940121897954,.0226,1.38709962546816,.0004,.015696788164794,0,.0009488915025411517149619986,0,.0000451936124065963011813186,0,.0216202936460801770097853697,0,0,0,0,.0001250055319166453690675273,0,.0002446609913174922464145384,0,267
" 1945-02-16",-18,0,0,0,.0005,.0039,0,14.6505,.085,5.79940121897954,.0213,1.38709962546816,.0003,.015696788164794,0,.0008919580123886826120642788,0,.0000424819956622005231104395,0,.0203230760273153663891982508,0,0,0,0,.0001175052000016466469234756,0,.0002299813318384427116296662,0,267
" 1945-02-17",-18,0,0,0,.0005,.0036,0,13.7714,.0799,5.79940121897954,.02,1.38709962546816,.0003,.015696788164794,0,.0008384405316453616553404221,0,.0000399330759224684917238131,0,.0191036914656764444058463556,0,0,0,0,.0001104548880015478481080671,0,.0002161824519281361489318862,0,267
" 1945-02-18",-18,0,0,0,.0005,.0034,0,12.9452,.0751,5.79940121897954,.0188,1.38709962546816,.0003,.015696788164794,0,.0007881340997466399560199967,0,.0000375370913671203822203843,0,.0179574699777358577414955739,0,0,0,0,.0001038275947214549772215831,0,.000203211504812447979995973,0,267
" 1945-02-19",-12,.25,0,0,.0005,.0032,0,12.1685,.0706,5.79940121897954,.0177,1.38709962546816,.0003,.015696788164794,0,.0007408460537618415586587969,0,.0000352848658850931592871613,0,.0168800217790717062770058391,0,0,0,0,.0000975979390381676785882881,0,.0001910188145237011011962146,0,267
" 1945-02-20",-4,0,0,0,.0004,.003,0,11.4383,.0663,5.79940121897953,.0166,1.38709962546816,.0003,.015696788164794,0,.0006963952905361310651392691,0,.0000331677739319875697299316,0,.0158672204723274039003854877,0,0,0,0,.0000917420626958776178729908,0,.0001795576856522790351244418,0,267
" 1945-02-21",-3,0,0,0,.0004,.0028,0,10.752,.0624,5.79940121897954,.0156,1.38709962546816,.0003,.015696788164794,0,.0006546115731039632012309128,0,.0000311777074960683155461357,0,.0149151872439877596663623568,0,0,0,0,.0000862375389341249608006113,0,.0001687842245131422930169752,0,267
" 1945-02-22",-8,0,0,0,.0004,.0027,0,10.1069,.0586,5.79940121897954,.0147,1.38709962546816,.0002,.015696788164794,0,.0006153348787177254091570581,0,.0000293070450463042166133676,0,.0140202760093484940863806156,0,0,0,0,.0000810632865980774631525747,0,.0001586571710423537554359567,0,267
" 1945-02-23",-5,0,0,0,.0004,.0025,0,9.5005,.0551,5.79940121897954,.0138,1.38709962546816,.0002,.015696788164794,0,.0005784147859946618846076346,0,.0000275486223435259636165655,0,.0131790594487875844411977789,0,0,0,0,.0000761994894021928153634202,0,.0001491377407798125301097993,0,267
" 1945-02-24",-3,0,0,0,.0003,.0024,0,8.9305,.0518,5.79940121897954,.013,1.38709962546816,.0002,.015696788164794,0,.0005437098988349821715311766,0,.0000258957050029144057995716,0,.0123883158818603293747259143,0,0,0,0,.000071627520038061246441615,0,.0001401894763330237783032114,0,267
" 1945-02-25",-13,.13,0,0,.0003,.0022,0,8.3946,.0487,5.79940121897954,.0122,1.38709962546816,.0002,.015696788164794,0,.000511087304904883241239306,0,.0000243419627027395414515973,0,.0116450169289487096122423584,0,0,0,0,.0000673298688357775716551181,0,.0001317781077530423516050187,0,267
" 1945-02-26",-13,0,0,0,.0003,.0021,0,7.891,.0458,5.79940121897954,.0114,1.38709962546816,.0002,.015696788164794,0,.0004804220666105902467649476,0,.0000228814449405751689645014,0,.0109463159132117870355078172,0,0,0,0,.000063290076705630917355811,0,.0001238714212878598105087176,0,267
" 1945-02-27",-7,0,0,0,.0003,.002,0,7.4175,.043,5.79940121897953,.0108,1.38709962546816,.0002,.015696788164794,0,.0004515967426139548319590507,0,.0000215085582441406588266314,0,.0102895369584190798133773468,0,0,0,0,.0000594926721032930623144623,0,.0001164391360105882218781945,0,267
" 1945-02-28",-4,0,0,0,.0003,.0018,0,6.9725,.0404,5.79940121897954,.0101,1.38709962546816,.0002,.015696788164794,0,.0004245009380571175420415078,0,.0000202180447494922192970335,0,.0096721647409139350245747083,0,0,0,0,.0000559231117770954785755946,0,.0001094527878499529285655029,0,267
" 1945-03-01",-1,0,0,0,.0002,.0017,0,6.5541,.0037,.56554946166308,.0095,1.38709962546816,.0001,.015696788164794,0,.0003990308817736904895190174,0,.0000018533372082177342496084,0,.009091834856459098923100228,0,0,0,0,.0000051263307179302529344168,0,.0001028856205789557528515729,0,267
" 1945-03-02",-9,0,0,0,.0002,.0016,0,6.1609,.0035,.56554946166308,.0089,1.38709962546816,.0001,.015696788164794,0,.0003750890288672690601478764,0,.0000017421369757246701946319,0,.0085463247650715529877142163,0,0,0,0,.0000048187508748544377583518,0,.0000967124833442184076804785,0,267
" 1945-03-03",-9,0,0,0,.0002,.0015,0,5.7912,.0033,.56554946166308,.0084,1.38709962546816,.0001,.015696788164794,0,.0003525836871352329165390037,0,.000001637608757181189982954,0,.0080335452791672598084513589,0,0,0,0,.0000045296258223631714928507,0,.0000909097343435653032196498,0,267
" 1945-03-04",-10,.58,0,0,.0002,.0014,0,5.4437,.0031,.56554946166308,.0079,1.38709962546816,.0001,.015696788164794,0,.0003314286659071189415466634,0,.0000015393522317503185839767,0,.0075515325624172242199442759,0,0,0,0,.0000042578482730213812032796,0,.0000854551502829513850264708,0,267
" 1945-03-05",-18,.23,0,0,.0002,.0014,0,5.1171,.0029,.56554946166308,.0074,1.38709962546816,.0001,.015696788164794,0,.0003115429459526918050538634,0,.0000014469910978452994689381,0,.0070984406086721907667476161,0,0,0,0,.0000040023773766400983310828,0,.0000803278412659743019248825,0,267
" 1945-03-06",-15,0,0,0,.0002,.0013,0,4.8101,.0027,.56554946166308,.007,1.38709962546816,.0001,.015696788164794,0,.0002928503691955302967506319,0,.0000013601716319745815008018,0,.0066725341721518593207427651,0,0,0,0,.0000037622347340416924312179,0,.0000755081707900158438093896,0,267
" 1945-03-07",-9,0,0,0,.0002,.0012,0,4.5215,.0026,.56554946166308,.0065,1.38709962546816,.0001,.015696788164794,0,.000275279347043798478945594,0,.0000012785613340561066107537,0,.0062721821218227477614982001,0,0,0,0,.0000035365006499991908853448,0,.0000709776805426148931808262,0,267
" 1945-03-08",-5,0,0,0,.0002,.0011,0,4.2502,.0024,.56554946166308,.0062,1.38709962546816,.0001,.015696788164794,0,.0002587625862211705702088584,0,.0000012018476540127402141085,0,.0058958511945133828958083096,0,0,0,0,.0000033243106109992394322241,0,.0000667190197100579995899767,0,267
" 1945-03-09",0,0,0,0,.0001,.0011,0,3.9952,.0023,.56554946166308,.0058,1.38709962546816,.0001,.015696788164794,0,.0002432368310479003359963269,0,.000001129736794771975801262,0,.0055421001228425799220598098,0,0,0,0,.0000031248519743392850662907,0,.0000627158785274545196145781,0,267
" 1945-03-10",1,0,.06271743253443036704739712,6.92291770404482E-04,.0008,.0059,0,22.2384,.0447,2.00834387109496,.0054,1.38709962546816,.0001,.015696788164794,0,.000228642621185026315836547,0,.0000062884530242260671288774,0,.0052095741154720251267362158,0,0,0,0,.0000173938610650093016784748,0,.0000589529258158072484377033,0,267
" 1945-03-11",2,0,.06714488498403892913949088,7.08327194978602E-02,.0942,.6641,0,2513.8954,4.7046,1.8714353185893,.9026,.359029721143134,.0117,4.67114704070202E-03,0,.0379171855827224294072827582,0,.0007108660944752538815759514,0,.8639351120080498591886599727,0,0,0,0,.0019662556173185522364390817,0,.0097765194311410475974181186,0,267
" 1945-03-12",3,0,.07184184969059567477695456,.246893674280168,.3145,2.2186,0,8397.7581,16.192,1.92813918218662,2.6178,.311729044558594,.0349,4.15838460169707E-03,0,.1099631498988443354629214989,0,.0023746737828242671446323098,0,2.5054872814163926469051752868,0,0,0,0,.0065683476832919229220529688,0,.0283527602371784203490970976,0,267
" 1945-03-13",8,0,.0998663894427136136512544,1.77018125913303,1.8956,13.3708,0,50610.3159,110.6646,2.18660239367354,4.865,9.61267204847986E-02,.0922,1.82115009407585E-03,0,.2039409371169236633961108552,0,.0143113184441614459105538124,0,4.6467514306077789150917271586,0,0,0,0,.0395851068165505593885918451,0,.0525838746702033787018295434,0,267
" 1945-03-14",4,0,.07682196302613220969370944,0,.2193,1.5471,0,5855.8467,3.3118,.56554946166308,8.4814,1.44836086466888,.0965,1.64800287390432E-02,0,.3565187386883531040579724306,0,.0016558854815971935144242701,0,8.123204602559960005424223364,0,0,0,0,.0045801792420978372608975312,0,.0919243430857592714790474207,0,267
" 1945-03-15",3,.38,.07184184969059567477695456,2.86362232925413E-04,.2065,1.4563,0,5512.1413,3.1307,.567957225605057,12.4232,2.25378519088357,3.8878,.705312663282243,0,.3351276143670519178144940849,0,.0015586942624618819821590239,4.4506837176496241415049720077,7.6358123264063624050987699666,0,0,0,0,.0043113483299695655626518601,3.7970628050400375635315740451,.0864088825006137151903045755,0,267
" 1945-03-16",2,.99,.06714488498403892913949088,9.91423268974241E-02,.3068,2.164,0,8191.2376,9.2275,1.1265045472164,19.6261,2.39599052806919,9.9858,1.219081802862,0,.3375522377637296552164620678,0,.0023162750061529116738531112,11.595202317034597875348962478,7.6910568614000305722957447411,0,0,0,0,.0064068166670189536898777057,9.892347834183299071484976577,.087034044347056779935964235,0,267
" 1945-03-17",6,0,.08768896940162677382928864,0,.2446,1.7255,0,6531.2257,3.6937,.56554946166308,9.4596,1.44836086466888,.1076,1.64800287390432E-02,0,.3976375185935478282923199107,0,.0018468655992664662363726896,0,9.06008736896485404336983496,0,0,0,0,.0051084302475710456098068595,0,.1025263575694272080069304469,0,267
" 1945-03-18",7,0,.09360597498755075562298848,0,.23,1.622,0,6139.3522,3.4721,.56554946166308,8.892,1.44836086466888,.1012,1.64800287390432E-02,0,.3737792674779349585947807164,0,.0017360536633104782621903283,0,8.516482126826962800767644869,0,0,0,0,.004801924432716782873218448,0,.0963747761152615755265146202,0,267
" 1945-03-19",4,0,.07682196302613220969370944,0,.2162,1.5246,0,5770.9911,3.2638,.56554946166308,8.3585,1.44836086466888,.0951,1.64800287390432E-02,0,.3513525114292588610790938729,0,.0016318904435118495664589086,0,8.005493199217345032721586167,0,0,0,0,.0045138089667537759008253411,0,.0905922895483458809949237429,0,267
" 1945-03-20",5,0,.08209941562074621860380736,0,.2032,1.4332,0,5424.7316,3.068,.56554946166308,7.857,1.44836086466889,.0894,1.64800287390432E-02,0,.3302713607435033294143482406,0,.0015339770169011385924713741,0,7.5251636072643043307582909976,0,0,0,0,.0042429804287485493467758206,0,.0851567521754451281352283183,0,267
" 1945-03-21",8,0,.0998663894427136136512544,0,.191,1.3472,0,5099.2477,2.8839,.56554946166308,7.3856,1.44836086466889,.084,1.64800287390432E-02,0,.3104550790988931296494873463,0,.0014419383958870702769230916,0,7.0736537908284460709127935417,0,0,0,0,.0039884016030236363859692714,0,.0800473470449184204471146192,0,267
" 1945-03-22",12,0,.1286835276923587872216736,0,.1795,1.2663,0,4793.2928,2.7108,.56554946166308,6.9424,1.44836086466889,.079,1.64800287390432E-02,0,.2918277743529595418705181058,0,.0013554220921338460603077061,0,6.6492345633787393066580259336,0,0,0,0,.0037490975068422182028111151,0,.0752445062222233152202877421,0,267
" 1945-03-23",13,0,.1369228569033356531108224,0,.1688,1.1904,0,4505.6953,2.5482,.56554946166308,6.5259,1.44836086466888,.0743,1.64800287390432E-02,0,.2743181078917819693582870195,0,.0012740967666058152966892437,0,6.2502804895760149482585443788,0,0,0,0,.0035241516564316851106424482,0,.0707298358488899163070704776,0,267
" 1945-03-24",15,0,.1547810268341580886739712,0,.1586,1.1189,0,4235.3536,2.3953,.56554946166308,6.1343,1.44836086466889,.0698,1.64800287390432E-02,0,.2578590214182750511967897979,0,.0011976509606094663788878891,0,5.8752636602014540513630317078,0,0,0,0,.0033127025570457840040039013,0,.0664860456979565213286462489,0,267
" 1945-03-25",11,.58,.120877136378012978207552,0,.1491,1.0518,0,3981.2323,2.2516,.56554946166308,5.7663,1.44836086466888,.0656,1.64800287390432E-02,0,.2423874801331785481249824103,0,.0011257919029728983961546158,0,5.52274784058936680828124981,0,0,0,0,.0031139404036230369637636672,0,.062496882956079130048927474,0,267
" 1945-03-26",9,.03,.1064867943937659779879808,0,.1402,.9887,0,3742.3584,2.1165,.56554946166308,5.4203,1.44836086466888,.0617,1.64800287390432E-02,0,.2278442313251878352374834658,0,.0010582443887945244923853388,0,5.1913829701540047997843748243,0,0,0,0,.0029271039794056547459378472,0,.0587470699787143822459918256,0,267
" 1945-03-27",5,0,.08209941562074621860380736,0,.1318,.9294,0,3517.8169,1.9895,.56554946166308,5.0951,1.44836086466888,.058,1.64800287390432E-02,0,.2141735774456765651232344576,0,.0009947497254668530228422185,0,4.8798999919447645117973123304,0,0,0,0,.0027514777406413154611815764,0,.055222245779991519311232316,0,267
" 1945-03-28",7,0,.09360597498755075562298848,0,.1239,.8736,0,3306.7479,1.8701,.56554946166308,4.7894,1.44836086466888,.0545,1.64800287390432E-02,0,.2013231627989359712158403902,0,.0009350647419388418414716854,0,4.5871059924280786410894735923,0,0,0,0,.0025863890762028365335106818,0,.0519089110331920281525583771,0,267
" 1945-03-29",7,.05,.09360597498755075562298848,0,.1164,.8212,0,3108.343,1.7579,.56554946166308,4.502,1.44836086466888,.0512,1.64800287390432E-02,0,.189243773030999812942889967,0,.0008789608574225113309833843,0,4.31187963288239392262410518,0,0,0,0,.0024312057316306663415000409,0,.0487943763712005064634048745,0,267
" 1945-03-30",7,0,.09360597498755075562298848,0,.1094,.7719,0,2921.8424,1.6524,.56554946166308,4.2319,1.44836086466888,.0482,1.64800287390432E-02,0,.1778891466491398241663165686,0,.0008262232059771606511243812,0,4.0531668549094502872666588616,0,0,0,0,.0022853333877328263610100384,0,.0458667137889284760756005819,0,267
" 1945-03-31",11,0,.120877136378012978207552,0,.1029,.7256,0,2746.5319,1.5533,.56554946166308,3.978,1.44836086466888,.0453,1.64800287390432E-02,0,.1672157978501914347163375747,0,.0007766498136185310120569183,0,3.809976843614883270030659335,0,0,0,0,.0021482133844688567793494361,0,.0431147109615927675110645471,0,267
" 1945-04-01",3,0,.12821191564590107675942208,0,.0967,.6821,0,2581.74,1.9412,.751894570254751,3.7395,1.44845403722318,.0432,1.67377440242255E-02,0,.1571828499791799486333573202,0,.0009705981322376422403310553,0,3.5813782329979902738288197745,0,0,0,0,.002684674433769318436755699,0,.0405278283038972014604006739,0,267
" 1945-04-02",-2,0,0,0,.0909,.6411,0,2426.8356,1.8247,.751894570254751,3.5152,1.44845403722318,.0406,1.67377440242255E-02,0,.147751878980429151715355881,0,.000912362244303383705911192,0,3.3664955390181108573990905883,0,0,0,0,.0025235939677431593305503571,0,.0380961586056633693727766334,0,267
" 1945-04-03",-2,.05,0,0,.0854,.6027,0,2281.2254,1.7152,.751894570254751,3.3043,1.44845403722318,.0382,1.67377440242255E-02,0,.1388867662416034026124345282,0,.0008576205096451806835565205,0,3.164505806677024205955145154,0,0,0,0,.0023721783296785697707173357,0,.0358103890893235672104100354,0,267
" 1945-04-04",-1,.28,0,0,.0803,.5665,0,2144.3519,1.6123,.75189457025475,3.106,1.44845403722318,.0359,1.67377440242255E-02,0,.1305535602671071984556884564,0,.0008061632790664698425431293,0,2.9746354582764027535978364419,0,0,0,0,.0022298476298978555844742955,0,.0336617657439641531777854333,0,267
" 1945-04-05",3,0,.12821191564590107675942208,1.46142108246499E-04,.0756,.5336,0,2019.5925,1.5285,.75682192473755,2.9196,1.445656442362,.0337,.016707416729397,0,.1227203466510807665483471489,0,.0007592603250282433217662265,0,2.7961573307798185883819662519,0,0,0,0,.0021001140590281210280053826,0,.0316420597993263039871183072,0,267
" 1945-04-06",8,0,.178225660311275785432884864,0,.071,.5006,0,1894.7493,1.4247,.751894570254751,2.7445,1.44845403722318,.0317,1.67377440242255E-02,0,.11535712585201592055544632,0,.000712325873383132752871109,0,2.6283878909330294730790482795,0,0,0,0,.0019702933657777451944414875,0,.0297435362113667257478912088,0,267
" 1945-04-07",10,0,.202528947172806651601290304,0,.0667,.4705,0,1781.0644,1.3392,.751894570254751,2.5798,1.44845403722318,.0298,1.67377440242255E-02,0,.1084356983008949653221195409,0,.0006695863209801447876988425,0,2.4706846174770477046943053835,0,0,0,0,.0018520757638310804827749983,0,.0279589240386847222030177363,0,267
" 1945-04-08",14,0,.25987071169933660898933088,0,.0627,.4423,0,1674.2005,1.2588,.75189457025475,2.425,1.44845403722318,.028,1.67377440242255E-02,0,.1019295564028412674027923684,0,.0006294111417213361004369119,0,2.3224435404284248424126470593,0,0,0,0,.0017409512180012156538084984,0,.0262813885963636388708366721,0,267
